id,질문,본문
29181312,"[대시민용] 서울형 육아휴직 장려금, 쌍둥이인 경우 육아휴직 연속 1년 사용하면 240만원 받을 수 있나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

남녀고용평등법에 의거, 육아휴직 신청 시 자녀의 성명을 적어야 합니다.
따라서, 쌍둥이는 동일인이 아니므로 각 자녀에 대해 1년씩 총 2년 육아휴직을 할 수 있는 것이므로
육아휴직 급여 역시 각 자녀에 대한 육아휴직으로 받을 수 있는 것입니다.
그러므로 장려금 역시 육아휴직 1년 연속 사용시 120만원 지급 받습니다.
즉, 쌍둥이 첫째를 대상으로 1년 육아휴직 후 육아휴직 급여 수령하면 장려금 120만원을 받고,
다음해에 쌍둥이 둘째를 대상으로 1년 육아휴직 후 육아휴직 급여 수령하면
장려금 120만원 또 받을 수 있습니다."
29177286,"[대시민용] 서울형 육아휴직 장려금, 사실혼의 경우에도 동일 가구원에 포함 후 부부소득 합산을 하면 되나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

사실혼의 경우에도 동일 가구원에 포함 후 부부소득 합산합니다.
사실혼 부부 사이에서 태어난 자녀는 '혼인 외의 출생자'로서 민법 제781조 제3항에 의거,
어머니의 성과 본을 따르게 되므로 어머니는 모자 관계가 존재하는 반면,
아버지는 법률상의 부자 관계가 존재하지 않습니다.
하지만, 아버지가 인지청구를 통해 친부임을 밝혔다면 가족관계증명서에 자녀를 올릴 수 있습니다.
따라서, 가족관계증명서 등을 통해 사실혼 관계를 알 수 있습니다."
29181313,"[대시민용] 서울형 육아휴직 장려금, 장려금 지원 금액은 얼마인가요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

육아휴직6개월 연속 사용시 1차분 60만원이 지원되며,
이후 육아휴직 6개월(총12개월) 연속 사용시 추가로 2차분 60만원 지원됩니다.
신청자 1명이 육아휴직 대상 자녀 1명에 대하여 총2회 지원 받을 수 있으며,
휴직기간 6개월 중 중단 기간이 발생하면 지원 대상이 될 수 없습니다."
29177285,"[대시민용] 서울형 육아휴직 장려금, 장려금 지급은 누가 하나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)
자치구에서 동주민센터의 심사결과에 따라 대상자를 승인하고 장려금을 지급합니다.
장려금은 신청자 명의 계좌로 지급합니다."
29181314,"[대시민용] 서울형 육아휴직 장려금, 소득조사 하지 않아도 되는 경우는 무엇인가요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

국민기초생활보장법 제2조 제2호, 10호 그리고 한부모가족지원법 제5조에 따른 기초생활수급자, 차상위계층
또는 법정 한부모가족인 경우에는 행정비효율을 막기 위해 소득조사를 생략합니다."
29177284,"[대시민용] 서울형 육아휴직 장려금, 실제 소득활동을 하고 있으나 건강보험에 피부양자로 등록된 경우는 어떻게 하나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

소득을 확인할 수 있는 별도의 증빙서류가 필요합니다.
예를 들어, 맞벌이 가구 중 건강보험 피부양자로서 급여명세서 등
객관적 자료가 없는 경우에는 통장사본으로 소득을 확인하며,
최근 12개월간 금액을 평균하여 산정(실제 소득이 있는 달 기준)하고
근로활동 및 소득신고서를 첨부합니다."
29181315,"[대시민용] 서울형 육아휴직 장려금, 소득을 확인하는 방법은 어떻게 되나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

건강보험료 소득기준 산정표 (신청연도)의 중위소득 150% 이하를 적용합니다.
건강보험료 납부확인서를 통해 확인되며, 확인 대상자는 소득이 있는 신청자 및 가구원입니다.
참고로 육아휴직 시작일 전월부터 12개월 건강보험료 평균액을 기준으로 합니다."
29177283,"[대시민용] 서울형 육아휴직 장려금, 부모가 법정 이혼시 장려금은 부와 모 중 누가 받을 수 있나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

원칙적으로 부모가 법정 이혼시 장려금 신청 및 수령을 할 수 있는 사람은 기본증명서 상 친권자입니다.
다만, 친권자와 실거주를 하지 않는 경우 실거주를 함께 하는 부 또는 모가 장려금을 신청 및 수령하며,
이때 친권자는 장려금을 신청 및 수령을 하지 않겠다는 동의서를 제출해야 합니다."
29181316,"[대시민용] 서울형 육아휴직 장려금, 가구원이 해외 장기체류시 가구원에 포함되나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

동일 주민등록표에 기재된 자이나, 해외장기체류로 확인된 가족은
가구원 수에서 제외합니다.
※90일 이상/ 출입국 사실 증명서"
29177282,"[대시민용] 서울형 육아휴직 장려금, 가구원의 범위는 어떻게 되나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

기본적으로 주민등록상 같이 등재되어 있는(신청자 기준) 배우자, 자녀, 부모(장인, 장모)이며,
배우자와 자녀는 신청자와 주소 및 세대가 분리 되어 있는 경우에도 가구원으로 포함됩니다.
주소 및 세대 분리 시에는 관계 확인을 위하여 가족관계증명서를 추가 제출해야 합니다."
29181317,"[대시민용] 서울형 육아휴직 장려금, 육아휴직 기간 일할계산 산정이 가능한가요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

장려금 지원을 위한 육아휴직 기간 조건이 6개월 연속이므로 미달 및 초과 기간에 대한 일할계산은 산정되지 않습니다."
29177281,"[대시민용] 서울형 육아휴직 장려금, 장려금 1차분과 2차분 일괄 신청이 가능한가요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

육아휴직 12개월 연속 사용후 1차분과 2차분 일괄 신청 가능하며,
일괄 신청시 120만원 지급합니다."
29181318,"[대시민용] 서울형 육아휴직 장려금, 육아휴직 기간이 6개월 미만인 경우는 안되나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

육아휴직 기간이 연속 6개월이 되어야 합니다.
예를 들어, 9개월 휴직 했다가 일정기간 복직하고, 다시 3개월 휴직하여 분할 사용한 경우
1차분 9개월 사용 건은 휴직기간 6개월이 충족되어 60만원 지원이 가능하나,
2차분 3개월 사용건은 기간 조건 미충족으로 지원이 불가합니다.
중간에 복직기간 없이, 휴직기간이 연속 12개월이 되는 경우
1차분, 2차분 모두 지원 가능합니다."
29177280,"[대시민용] 서울형 육아휴직 장려금, 육아휴직을 6개월 연속 사용해야 하나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

육아휴직 기간은 연속으로 6개월 이상 이어야 합니다.
육아휴직 기간 중 출산휴가 또는 임신 중 질병으로 인한 질병휴직을 사용한 경우 해당기간은 제외하며,
이를 확인할 수 있는 출산휴가 또는 질병휴가 관련 증빙자료를 추가 제출해야 합니다."
29181319,"[대시민용] 서울형 육아휴직 장려금, 자격심사는 누가 하나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

신청자의 주민등록 주소지 관할 동주민센터 담당자가 제출서류를 검토하여 심사하며,
서류미비시 추가서류 제출을 요구할 수 있습니다. 추가서류 미제출 또는 제출 후에도 자격기준을 충족하지 못하는 경우 신청이 반려됩니다."
29177279,"[대시민용] 서울형 육아휴직 장려금, 다른 아동을 대상으로 육아휴직 시 장려금 받을 수 있나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

신청조건 만족 시 가능합니다.
근로자가 남녀고용평등법에 의거육아휴직을 신청 시 육아휴직 대상 자녀명을 작성하도록 되어있습니다.
따라서 육아휴직 대상자녀가 다르고, 본 장려금 신청조건을 만족한다면 육아휴직 장려금을 받을 수 있습니다."
29181320,"[대시민용] 서울형 육아휴직 장려금, 육아휴직 대상 자녀의 주소지는 상관이 없나요?","※ 2024년 부터 고용노동부의 6+6 부모육아휴직제 도입 등 정부 지원이 확대되면서, 서울형 육아휴직 장려금 사업은 종료될 예정입니다. (2023.1.1.~2023.12.31. 중 육아휴직을 시작한 자에 한해 2024.12.15.까지 신청 가능)

신청일 기준 육아휴직 자녀가 서울시에 주민등록이 되어 있어야 합니다."
